Datum	Strom - Verbrauchertotal (Aktuell)
1394170200	 5280.0
1394170800	 5280.0
1394171400	 5280.0
1394172000	 5680.0
1394172600	 5760.0
1394173200	 5680.0
1394173800	 6320.0
1394174401	 5760.0
1394175000	 5760.0
1394175600	 6720.0
1394176200	 6720.0
1394176800	 7120.0
1394177400	 6560.0
1394178000	 4720.0
1394178600	 6400.0
1394179200	 3840.0
1394179801	 5840.0
1394180400	 2640.0
1394181000	 2080.0
1394181600	 2160.0
1394182200	 3440.0
1394182800	 2800.0
1394183400	 2560.0
1394184000	 3040.0
1394184600	 2880.0
1394185200	 6640.0
1394185801	 7200.0
1394186400	 6480.0
1394187000	 7200.0
1394187600	 7200.0
1394188200	 6880.0
1394188800	 5440.0
1394189400	 5360.0
1394190000	 6800.0
1394190600	 2400.0
1394191200	 2240.0
1394191800	 2560.0
1394192400	 5680.0
1394193000	 5440.0
1394193601	 5680.0
1394194200	 5760.0
1394194800	 3840.0
1394195400	 4320.0
1394196000	 4320.0
1394196600	 2240.0
1394197200	 2080.0
1394197800	 2880.0
1394198400	 2640.0
1394199000	 2800.0
1394199600	 4160.0
1394200200	 5360.0
1394200800	 6640.0
1394201400	 3840.0
1394202000	 3920.0
1394202600	 3760.0
1394203200	 3840.0
1394203800	 3680.0
1394204400	 5360.0
1394205000	 6320.0
1394205600	 6400.0
1394206201	 6800.0
1394206800	 5600.0
1394207400	 6320.0
1394208000	 5120.0
1394208600	 6400.0
1394209200	 6560.0
1394209800	 6400.0
1394210400	 6080.0
1394211000	 6880.0
1394211600	 7600.0
1394212200	 6080.0
1394212800	 6640.0
1394213400	 6800.0
1394214000	 7120.0
1394214600	 7440.0
1394215200	 4800.0
1394215800	 4960.0
1394216400	 5040.0
1394217000	 6720.0
1394217600	 7600.0
1394218200	 4640.0
1394218800	 5600.0
1394219400	 5280.0
1394220000	 4400.0
1394220600	 4000.0
1394221201	 4000.0
1394221801	 4000.0
1394222400	 3520.0
1394223000	 4160.0
1394223600	 3680.0
1394224200	 3920.0
1394224800	 3280.0
1394225401	 3520.0
1394226000	 3520.0
1394226600	 3360.0
1394227200	 4560.0
1394227800	 5280.0
1394228400	 3200.0
1394229000	 3040.0
1394229600	 3120.0
1394230200	 3360.0
1394230800	 3200.0
1394231400	 2320.0
1394232000	 2480.0
1394232600	 2640.0
1394233200	 2800.0
1394233800	 2080.0
1394234400	 2400.0
1394235000	 2160.0
1394235600	 1920.0
1394236200	 1440.0
1394236800	 1600.0
1394237400	 1840.0
1394238000	 1680.0
1394238600	 1360.0
1394239200	 1520.0
1394239800	 2000.0
1394240400	 1280.0
1394241000	 1680.0
1394241600	 1600.0
1394242200	 1440.0
1394242800	 1280.0
1394243400	 1360.0
1394244000	 1600.0
1394244600	 1840.0
1394245200	 1600.0
1394245800	 1200.0
1394246400	 1120.0
1394247000	 1680.0
1394247600	 1680.0
1394248200	 1440.0
1394248800	 1280.0
1394249400	 1680.0
1394250000	 2160.0
1394250601	 1520.0
1394251200	 1600.0
1394251800	 1520.0
1394252400	 1600.0
1394253000	 1680.0
1394253600	 2080.0
1394254200	 1760.0
1394254800	 4880.0
1394255400	 6560.0
1394256000	 6880.0
1394256600	 7440.0
1394257200	 6720.0
1394257800	 5840.0
1394258401	 2240.0
1394259000	 5440.0
1394259600	 5280.0
1394260200	 6240.0
1394260800	 4960.0
1394261400	 5360.0
1394262000	 2320.0
1394262600	 4080.0
1394263200	 4240.0
1394263800	 5040.0
1394264400	 4240.0
1394265000	 5280.0
1394265600	 5680.0
1394266200	 6320.0
1394266800	 6960.0
1394267400	 5360.0
1394268000	 6160.0
1394268600	 6160.0
1394269200	 6720.0
1394269800	 6640.0
1394270400	 6640.0
1394271000	 4960.0
1394271600	 5520.0
1394272200	 3200.0
1394272800	 4560.0
1394273400	 2720.0
1394274000	 2400.0
1394274600	 2960.0
1394275200	 3200.0
1394275800	 6400.0
1394276400	 6080.0
1394277000	 6000.0
1394277600	 6000.0
1394278200	 6640.0
1394278800	 3760.0
1394279400	 3200.0
1394280000	 3280.0
1394280600	 2480.0
1394281200	 2160.0
1394281800	 3040.0
1394282400	 2720.0
1394283000	 2320.0
1394283600	 2320.0
1394284200	 6720.0
1394284800	 6960.0
1394285401	 7120.0
1394286000	 6400.0
1394286600	 5440.0
1394287200	 5920.0
1394287800	 4240.0
1394288401	 5040.0
1394289000	 3600.0
1394289600	 2960.0
1394290200	 5680.0
1394290800	 5040.0
1394291400	 5440.0
1394292000	 5520.0
1394292600	 6800.0
1394293200	 6720.0
1394293800	 6320.0
1394294400	 5840.0
1394295000	 6160.0
1394295600	 3440.0
1394296200	 3200.0
1394296801	 2880.0
1394297400	 3520.0
1394298000	 6400.0
1394298600	 3200.0
1394299200	 3520.0
1394299800	 3920.0
1394300400	 5440.0
1394301000	 5600.0
1394301600	 5840.0
1394302200	 8400.0
1394302800	 4720.0
1394303400	 5600.0
1394304000	 4320.0
1394304600	 4080.0
1394305200	 7120.0
1394305800	 5680.0
1394306400	 4240.0
1394307000	 6080.0
1394307600	 5680.0
1394308200	 4880.0
1394308800	 3360.0
1394309400	 4080.0
1394310001	 4240.0
1394310600	 4160.0
1394311200	 5120.0
1394311800	 6400.0
1394312400	 5360.0
1394313000	 3760.0
1394313600	 4160.0
1394314200	 3920.0
1394314800	 3760.0
1394315400	 3920.0
1394316000	 3840.0
1394316600	 3520.0
1394317200	 4480.0
1394317800	 3760.0
1394318400	 2880.0
1394319000	 3120.0
1394319600	 3280.0
1394320200	 2720.0
1394320800	 2160.0
1394321400	 1760.0
1394322000	 1840.0
1394322600	 1840.0
1394323200	 2000.0
1394323800	 1920.0
1394324400	 1840.0
1394325000	 1840.0
1394325600	 1520.0
1394326200	 1920.0
1394326800	 2000.0
1394327400	 2000.0
1394328000	 1520.0
1394328600	 1760.0
1394329200	 1600.0
1394329800	 1760.0
1394330400	 1840.0
1394331000	 1520.0
1394331600	 1600.0
1394332200	 1520.0
1394332800	 1120.0
1394333400	 1520.0
1394334001	 1520.0
1394334600	 1840.0
1394335201	 1440.0
1394335800	 1280.0
1394336400	 1440.0
1394337000	 1680.0
1394337600	 1360.0
1394338200	 1760.0
1394338800	 1520.0
1394339400	 1600.0
1394340000	 6320.0
1394340600	 7040.0
1394341200	 6640.0
1394341800	 7360.0
1394342400	 7040.0
1394343000	 6640.0
1394343600	 6800.0
1394344200	 7040.0
1394344800	 6640.0
1394345400	 7040.0
1394346000	 6640.0
1394346600	 5360.0
1394347200	 5360.0
1394347800	 2320.0
1394348400	 2320.0
1394349000	 3920.0
1394349600	 2880.0
1394350200	 5520.0
1394350800	 3200.0
1394351400	 2560.0
1394352000	 4080.0
1394352600	 3760.0
1394353200	 3040.0
1394353800	 3280.0
1394354400	 2960.0
1394355000	 3520.0
1394355600	 3280.0
1394356200	 6080.0
1394356800	 6080.0
1394357400	 6160.0
1394358000	 5600.0
1394358600	 7040.0
1394359200	 6560.0
1394359800	 5760.0
1394360400	 7040.0
1394361000	 6080.0
1394361600	 5920.0
1394362200	 6000.0
1394362800	 5680.0
1394363400	 6000.0
1394364000	 7360.0
1394364600	 5360.0
1394365200	 5920.0
1394365800	 6320.0
1394366400	 7040.0
1394367000	 5920.0
1394367600	 7200.0
1394368200	 5360.0
1394368800	 3280.0
1394369400	 7600.0
1394370000	 5760.0
1394370601	 5920.0
1394371200	 5440.0
1394371800	 1920.0
1394372400	 2400.0
1394373000	 2400.0
1394373600	 2800.0
1394374200	 2880.0
1394374800	 4640.0
1394375400	 5680.0
1394376000	 3360.0
1394376600	 2400.0
1394377200	 3120.0
1394377800	 5200.0
1394378400	 2480.0
1394379000	 5920.0
1394379600	 6320.0
1394380200	 7760.0
1394380800	 5440.0
1394381400	 7680.0
1394382000	 5280.0
1394382600	 7600.0
1394383200	 6160.0
1394383800	 5440.0
1394384400	 7040.0
1394385000	 7200.0
1394385600	 4400.0
1394386200	 7440.0
1394386800	 5120.0
1394387400	 5520.0
1394388000	 5200.0
1394388600	 4960.0
1394389201	 6320.0
1394389800	 4080.0
1394390400	 3840.0
1394391000	 3680.0
1394391600	 5040.0
1394392200	 3680.0
1394392800	 3920.0
1394393400	 3440.0
1394394000	 3920.0
1394394600	 4240.0
1394395200	 3760.0
1394395800	 5200.0
1394396400	 5840.0
1394397000	 4240.0
1394397600	 3600.0
1394398200	 5440.0
1394398800	 4480.0
1394399400	 3840.0
1394400000	 3440.0
1394400600	 2720.0
1394401200	 2800.0
1394401800	 3200.0
1394402400	 2320.0
1394403000	 2560.0
1394403600	 2240.0
1394404200	 2480.0
1394404800	 2320.0
1394405400	 2160.0
1394406000	 2000.0
1394406600	 2000.0
1394407200	 1600.0
1394407800	 1440.0
1394408400	 1680.0
1394409000	 1600.0
1394409600	 1520.0
1394410200	 1440.0
1394410800	 1360.0
1394411400	 1520.0
1394412000	 1520.0
1394412600	 1360.0
1394413200	 1600.0
1394413800	 1600.0
1394414400	 1120.0
1394415000	 1360.0
1394415600	 1440.0
1394416200	 1520.0
1394416800	 1680.0
1394417400	 1440.0
1394418000	 1120.0
1394418600	 1520.0
1394419200	 1200.0
1394419800	 1520.0
1394420400	 1520.0
1394421000	 2000.0
1394421600	 1600.0
1394422200	 1600.0
1394422800	 1600.0
1394423400	 1760.0
1394424001	 1680.0
1394424600	 2080.0
1394425200	 3120.0
1394425800	 1760.0
1394426400	 6400.0
1394427000	 6640.0
1394427600	 5280.0
1394428200	 7360.0
1394428800	 6560.0
1394429400	 6400.0
1394430000	 3600.0
1394430600	 5440.0
1394431200	 5760.0
1394431800	 7440.0
1394432400	 5280.0
1394433000	 6400.0
1394433600	 6720.0
1394434200	 4560.0
1394434800	 1840.0
1394435400	 2880.0
1394436000	 1840.0
1394436600	 1680.0
1394437200	 1680.0
1394437800	 1840.0
1394438400	 2000.0
1394439000	 2080.0
1394439601	 2560.0
1394440200	 2240.0
1394440800	 4080.0
1394441400	 5520.0
1394442000	 5200.0
1394442600	 6240.0
1394443200	 5520.0
1394443800	 5920.0
1394444400	 5760.0
1394445000	 5680.0
1394445600	 5600.0
1394446200	 2640.0
1394446800	 2320.0
1394447400	 2400.0
1394448000	 2240.0
1394448600	 1920.0
1394449200	 2000.0
1394449800	 2240.0
1394450400	 2400.0
1394451000	 2560.0
1394451600	 5840.0
1394452200	 3760.0
1394452800	 3200.0
1394453400	 2320.0
1394454000	 2240.0
1394454600	 2400.0
1394455200	 2640.0
1394455800	 3600.0
1394456400	 4080.0
1394457000	 5760.0
1394457600	 2720.0
1394458200	 4160.0
1394458800	 2400.0
1394459400	 2720.0
1394460000	 2080.0
1394460600	 2160.0
1394461201	 2160.0
1394461800	 2960.0
1394462400	 2320.0
1394463000	 2560.0
1394463600	 3040.0
1394464200	 4400.0
1394464800	 4320.0
1394465400	 4080.0
1394466000	 6320.0
1394466600	 7200.0
1394467200	 5520.0
1394467800	 6480.0
1394468400	 5840.0
1394469000	 6320.0
1394469600	 7520.0
1394470200	 6480.0
1394470800	 7440.0
1394471400	 5040.0
1394472000	 6400.0
1394472600	 6640.0
1394473200	 6480.0
1394473800	 6960.0
1394474400	 5280.0
1394475000	 5760.0
1394475600	 5120.0
1394476200	 4080.0
1394476800	 3760.0
1394477400	 4400.0
1394478000	 4640.0
1394478600	 5200.0
1394479200	 5600.0
1394479800	 5920.0
1394480400	 4640.0
1394481000	 4640.0
1394481600	 3520.0
1394482200	 4160.0
1394482800	 4640.0
1394483400	 5280.0
1394484000	 3280.0
1394484600	 2880.0
1394485200	 3120.0
1394485800	 3120.0
1394486400	 2800.0
1394487000	 2800.0
1394487600	 2880.0
1394488200	 2960.0
1394488800	 3120.0
1394489400	 3920.0
1394490000	 2800.0
1394490600	 2720.0
1394491200	 2640.0
1394491800	 2720.0
1394492400	 2560.0
1394493000	 1920.0
1394493600	 1680.0
1394494200	 1840.0
1394494800	 1840.0
1394495400	 2080.0
1394496000	 2000.0
1394496600	 1920.0
1394497200	 1920.0
1394497800	 1920.0
1394498400	 2000.0
1394499001	 1840.0
1394499600	 1840.0
1394500200	 1840.0
1394500800	 1760.0
1394501400	 1840.0
1394502000	 2000.0
1394502600	 1920.0
1394503200	 1600.0
1394503800	 1680.0
1394504400	 2080.0
1394505000	 1680.0
1394505600	 1280.0
1394506200	 1280.0
1394506800	 1200.0
1394507400	 1680.0
1394508000	 1520.0
1394508600	 1360.0
1394509200	 1680.0
1394509800	 2160.0
1394510400	 1440.0
1394511000	 1920.0
1394511600	 1920.0
1394512200	 2080.0
1394512800	 5280.0
1394513400	 5360.0
1394514000	 6320.0
1394514600	 6160.0
1394515200	 5120.0
1394515800	 5520.0
1394516400	 5440.0
1394517000	 6400.0
1394517600	 7360.0
1394518200	 7520.0
1394518800	 6560.0
1394519400	 6880.0
1394520000	 2400.0
1394520600	 2560.0
1394521200	 2560.0
1394521801	 2080.0
1394522400	 2160.0
1394523000	 2800.0
1394523600	 2400.0
1394524200	 2640.0
1394524800	 2240.0
1394525400	 2640.0
1394526000	 2560.0
1394526600	 3520.0
1394527200	 2480.0
1394527800	 2720.0
1394528400	 4000.0
1394529000	 2640.0
1394529600	 2720.0
1394530200	 3280.0
1394530800	 3760.0
1394531400	 2640.0
1394532000	 2080.0
1394532601	 2160.0
1394533200	 2480.0
1394533800	 2400.0
1394534400	 2640.0
1394535000	 3760.0
1394535600	 2160.0
1394536200	 2000.0
1394536800	 2240.0
1394537400	 2960.0
1394538001	 6400.0
1394538600	 5280.0
1394539200	 5680.0
1394539800	 5520.0
1394540400	 5440.0
1394541000	 5360.0
1394541600	 5600.0
1394542200	 5600.0
1394542800	 5120.0
1394543400	 5200.0
1394544000	 5920.0
1394544600	 6160.0
1394545200	 5440.0
1394545800	 5200.0
1394546400	 6960.0
1394547000	 5680.0
1394547600	 5280.0
1394548200	 5280.0
1394548800	 6880.0
1394549400	 2320.0
1394550000	 2080.0
1394550600	 2480.0
1394551200	 2880.0
1394551800	 6560.0
1394552400	 5920.0
1394553000	 5440.0
1394553600	 2480.0
1394554201	 3200.0
1394554800	 2720.0
1394555400	 2480.0
1394556000	 2960.0
1394556600	 5280.0
1394557200	 5360.0
1394557800	 2800.0
1394558400	 4240.0
1394559001	 7520.0
1394559600	 6720.0
1394560200	 5760.0
1394560800	 7120.0
1394561400	 4000.0
1394562000	 3920.0
1394562600	 4160.0
1394563200	 5520.0
1394563800	 5440.0
1394564400	 3360.0
1394565000	 4080.0
1394565600	 3920.0
1394566200	 4240.0
1394566800	 3680.0
1394567400	 3760.0
1394568000	 3760.0
1394568600	 4720.0
1394569201	 3680.0
1394569800	 2880.0
1394570400	 3120.0
1394571000	 2640.0
1394571600	 3520.0
1394572200	 4880.0
1394572800	 4080.0
1394573400	 2960.0
1394574000	 2960.0
1394574600	 2880.0
1394575200	 2960.0
1394575800	 2640.0
1394576400	 2800.0
1394577000	 2800.0
1394577600	 2960.0
1394578200	 2720.0
1394578800	 2400.0
1394579400	 1840.0
1394580000	 2080.0
1394580600	 2560.0
1394581200	 2080.0
1394581800	 2000.0
1394582400	 1840.0
1394583000	 2240.0
1394583600	 2080.0
1394584200	 2000.0
1394584800	 2160.0
1394585400	 2000.0
1394586000	 2400.0
1394586600	 2000.0
1394587200	 1760.0
1394587800	 1840.0
1394588400	 1680.0
1394589000	 1760.0
1394589600	 1200.0
1394590200	 1520.0
1394590800	 1440.0
1394591400	 1600.0
1394592001	 1680.0
1394592601	 1680.0
1394593200	 1440.0
1394593800	 1280.0
1394594400	 1520.0
1394595000	 2960.0
1394595600	 1680.0
1394596200	 2080.0
1394596800	 1520.0
1394597400	 1920.0
1394598000	 1920.0
1394598600	 1440.0
1394599200	 1440.0
1394599800	 2400.0
1394600400	 2000.0
1394601000	 3680.0
1394601600	 4000.0
1394602200	 2400.0
1394602800	 2240.0
1394603400	 2320.0
1394604000	 3040.0
1394604600	 2800.0
1394605201	 5840.0
1394605801	 2720.0
1394606400	 5200.0
1394607000	 2560.0
1394607600	 6320.0
1394608200	 2400.0
1394608800	 2640.0
1394609400	 4480.0
1394610000	 2240.0
1394610600	 2400.0
1394611200	 2400.0
1394611800	 2240.0
1394612400	 2720.0
1394613000	 2400.0
1394613600	 2400.0
1394614200	 2400.0
1394614800	 2080.0
1394615400	 2800.0
1394616000	 2000.0
1394616600	 2160.0
1394617200	 1920.0
1394617800	 2560.0
1394618400	 2160.0
1394619000	 2640.0
1394619600	 1920.0
1394620200	 2320.0
1394620801	 3360.0
1394621400	 3200.0
1394622000	 2320.0
1394622600	 2560.0
1394623200	 2640.0
1394623800	 2240.0
1394624400	 2000.0
1394625000	 2160.0
1394625600	 2800.0
1394626200	 5680.0
1394626800	 7200.0
1394627400	 6400.0
1394628000	 6240.0
1394628600	 5920.0
1394629200	 7680.0
1394629800	 6480.0
1394630400	 5840.0
1394631000	 5840.0
1394631600	 5920.0
1394632200	 6000.0
1394632801	 5840.0
1394633401	 6160.0
1394634000	 7120.0
1394634601	 5200.0
1394635200	 6480.0
1394635800	 6160.0
1394636400	 2160.0
1394637000	 3600.0
1394637600	 3920.0
1394638200	 2560.0
1394638800	 4080.0
1394639400	 6000.0
1394640000	 5520.0
1394640600	 6800.0
1394641200	 6560.0
1394641800	 5760.0
1394642400	 6800.0
1394643000	 5120.0
1394643600	 6640.0
1394644200	 6080.0
1394644800	 4960.0
1394645400	 6000.0
1394646000	 6160.0
1394646600	 7440.0
1394647200	 4560.0
1394647801	 5440.0
1394648401	 6880.0
1394649000	 6720.0
1394649600	 6640.0
1394650200	 6800.0
1394650800	 5920.0
1394651400	 5440.0
1394652000	 5360.0
1394652600	 4800.0
1394653200	 3600.0
1394653800	 4160.0
1394654400	 3840.0
1394655000	 3840.0
1394655600	 3360.0
1394656200	 3760.0
1394656800	 3440.0
1394657400	 3360.0
1394658000	 3120.0
1394658600	 2880.0
1394659200	 2960.0
1394659800	 3600.0
1394660400	 2800.0
1394661000	 2960.0
1394661600	 2480.0
1394662200	 2800.0
1394662800	 2480.0
1394663400	 2480.0
1394664000	 2320.0
1394664600	 2320.0
1394665200	 2480.0
1394665800	 1840.0
1394666401	 1920.0
1394667000	 2320.0
1394667600	 2400.0
1394668200	 2000.0
1394668800	 1840.0
1394669400	 1920.0
1394670000	 1680.0
1394670600	 1680.0
1394671200	 1520.0
1394671800	 1920.0
1394672400	 1280.0
1394673000	 1600.0
1394673600	 1600.0
1394674200	 1760.0
1394674800	 1760.0
1394675400	 1440.0
1394676000	 1360.0
1394676600	 1440.0
1394677200	 1600.0
1394677800	 1600.0
1394678400	 1680.0
1394679000	 1440.0
1394679600	 1360.0
1394680200	 1600.0
1394680800	 1600.0
1394681400	 3600.0
1394682000	 2560.0
1394682600	 1280.0
1394683200	 1920.0
1394683801	 2000.0
1394684400	 2320.0
1394685000	 3920.0
1394685600	 2720.0
1394686200	 2880.0
1394686800	 2960.0
1394687400	 5920.0
1394688000	 5120.0
1394688600	 5520.0
1394689200	 5760.0
1394689800	 5600.0
1394690400	 6720.0
1394691000	 7200.0
1394691600	 7200.0
1394692200	 7120.0
1394692800	 2000.0
1394693400	 3360.0
1394694000	 3120.0
1394694600	 3280.0
1394695200	 2080.0
1394695800	 3120.0
1394696400	 2880.0
1394697000	 2240.0
1394697600	 2240.0
1394698200	 2160.0
1394698800	 2320.0
1394699400	 2240.0
1394700000	 2080.0
1394700600	 1840.0
1394701200	 2000.0
1394701800	 2400.0
1394702400	 2400.0
1394703000	 2000.0
1394703600	 2080.0
1394704200	 2400.0
1394704800	 2240.0
1394705400	 2320.0
1394706000	 2160.0
1394706600	 3360.0
1394707200	 2480.0
1394707800	 2400.0
1394708400	 2480.0
1394709000	 2480.0
1394709601	 2080.0
1394710200	 2400.0
1394710800	 2240.0
1394711400	 2320.0
1394712000	 2320.0
1394712600	 2480.0
1394713200	 2080.0
1394713800	 4320.0
1394714401	 2160.0
1394715000	 2480.0
1394715600	 2480.0
1394716200	 2160.0
1394716800	 1760.0
1394717400	 2160.0
1394718000	 3040.0
1394718600	 3200.0
1394719200	 2240.0
1394719800	 4240.0
1394720400	 2560.0
1394721000	 2640.0
1394721600	 2560.0
1394722200	 4720.0
1394722800	 2880.0
1394723400	 2640.0
1394724000	 2400.0
1394724601	 5440.0
1394725200	 5360.0
1394725800	 6240.0
1394726400	 5680.0
1394727000	 7040.0
1394727600	 6720.0
1394728200	 6480.0
1394728800	 6880.0
1394729400	 6320.0
1394730000	 7760.0
1394730600	 6400.0
1394731200	 7280.0
1394731800	 5440.0
1394732401	 6000.0
1394733000	 2960.0
1394733600	 3440.0
1394734200	 3200.0
1394734800	 3120.0
1394735400	 2720.0
1394736000	 5680.0
1394736600	 4880.0
1394737200	 5280.0
1394737800	 5440.0
1394738400	 6160.0
1394739000	 6560.0
1394739600	 5680.0
1394740200	 6480.0
1394740800	 6240.0
1394741400	 5920.0
1394742000	 6400.0
1394742600	 6240.0
1394743200	 6400.0
1394743800	 5920.0
1394744400	 3520.0
1394745000	 3120.0
1394745600	 3440.0
1394746200	 2960.0
1394746800	 3120.0
1394747400	 3520.0
1394748000	 3680.0
1394748601	 4560.0
1394749200	 2800.0
1394749800	 2880.0
1394750400	 3040.0
1394751000	 2960.0
1394751600	 2800.0
1394752200	 2320.0
1394752800	 2160.0
1394753400	 2560.0
1394754000	 2080.0
1394754600	 1680.0
1394755200	 1920.0
1394755800	 2080.0
1394756400	 1680.0
1394757000	 1600.0
1394757600	 2000.0
